INFO  2019-01-21 15:21:41,695 [146  ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetPagedBook", controller = "Book"}. Executing action lygwys.BookList.BookListManagement.Books.BookAppService.GetPagedBook (lygwys.BookList.Application)
INFO  2019-01-21 15:21:41,695 [146  ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
WARN  2019-01-21 15:21:42,042 [136  ] Mvc.ExceptionHandling.AbpExceptionFilter - Method arguments are not valid! See ValidationErrors for details.
Abp.Runtime.Validation.AbpValidationException: Method arguments are not valid! See ValidationErrors for details.
   at Abp.Runtime.Validation.Interception.MethodInvocationValidator.ThrowValidationError() in D:\Github\aspnetboilerplate\src\Abp\Runtime\Validation\Interception\MethodInvocationValidator.cs:line 118
   at Abp.Runtime.Validation.Interception.MethodInvocationValidator.Validate() in D:\Github\aspnetboilerplate\src\Abp\Runtime\Validation\Interception\MethodInvocationValidator.cs:line 89
   at Abp.AspNetCore.Mvc.Validation.AbpValidationActionFilter.OnActionExecutionAsync(ActionExecutingContext context, ActionExecutionDelegate next) in D:\Github\aspnetboilerplate\src\Abp.AspNetCore\AspNetCore\Mvc\Validation\AbpValidationActionFilter.cs:line 35
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeNextActionFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Rethrow(ActionExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeInnerFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.InvokeNextExceptionFilterAsync()
WARN  2019-01-21 15:21:42,046 [136  ] Mvc.ExceptionHandling.AbpExceptionFilter - There are 1 validation errors:
WARN  2019-01-21 15:21:42,046 [136  ] Mvc.ExceptionHandling.AbpExceptionFilter - The field MaxResultCount must be between 1 and 2147483647. (MaxResultCount)
WARN  2019-01-21 15:21:42,058 [136  ] naries.DictionaryBasedLocalizationSource - Can not find 'ValidationNarrativeTitle' in localization source 'AbpWeb'!
INFO  2019-01-21 15:21:42,077 [136  ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-01-21 15:21:42,081 [136  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action lygwys.BookList.BookListManagement.Books.BookAppService.GetPagedBook (lygwys.BookList.Application) in 385.0651ms
INFO  2019-01-21 15:21:42,081 [136  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 400.9196ms 400 application/json; charset=utf-8
INFO  2019-01-21 15:21:56,694 [136  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/Book/GetPagedBook?FilterText=&SkipCount=10&MaxResultCount=0  
INFO  2019-01-21 15:21:56,694 [136  ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-21 15:21:56,694 [136  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.3012ms 204 
INFO  2019-01-21 15:21:56,705 [136  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Book/GetPagedBook?FilterText=&SkipCount=10&MaxResultCount=0  
INFO  2019-01-21 15:21:56,705 [136  ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-21 15:21:56,705 [136  ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-01-21 15:21:56,706 [136  ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-21 15:21:56,706 [136  ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-21 15:21:56,706 [136  ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-21 15:21:56,706 [136  ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-21 15:21:56,706 [136  ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2019-01-21 15:21:56,706 [136  ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2019-01-21 15:21:56,711 [136  ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetPagedBook", controller = "Book"}. Executing action lygwys.BookList.BookListManagement.Books.BookAppService.GetPagedBook (lygwys.BookList.Application)
INFO  2019-01-21 15:21:56,711 [136  ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
WARN  2019-01-21 15:21:56,720 [136  ] Mvc.ExceptionHandling.AbpExceptionFilter - Method arguments are not valid! See ValidationErrors for details.
Abp.Runtime.Validation.AbpValidationException: Method arguments are not valid! See ValidationErrors for details.
   at Abp.Runtime.Validation.Interception.MethodInvocationValidator.ThrowValidationError() in D:\Github\aspnetboilerplate\src\Abp\Runtime\Validation\Interception\MethodInvocationValidator.cs:line 118
   at Abp.Runtime.Validation.Interception.MethodInvocationValidator.Validate() in D:\Github\aspnetboilerplate\src\Abp\Runtime\Validation\Interception\MethodInvocationValidator.cs:line 89
   at Abp.AspNetCore.Mvc.Validation.AbpValidationActionFilter.OnActionExecutionAsync(ActionExecutingContext context, ActionExecutionDelegate next) in D:\Github\aspnetboilerplate\src\Abp.AspNetCore\AspNetCore\Mvc\Validation\AbpValidationActionFilter.cs:line 35
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeNextActionFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Rethrow(ActionExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeInnerFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.InvokeNextExceptionFilterAsync()
WARN  2019-01-21 15:21:56,720 [136  ] Mvc.ExceptionHandling.AbpExceptionFilter - There are 1 validation errors:
WARN  2019-01-21 15:21:56,720 [136  ] Mvc.ExceptionHandling.AbpExceptionFilter - The field MaxResultCount must be between 1 and 2147483647. (MaxResultCount)
WARN  2019-01-21 15:21:56,721 [136  ] naries.DictionaryBasedLocalizationSource - Can not find 'ValidationNarrativeTitle' in localization source 'AbpWeb'!
INFO  2019-01-21 15:21:56,722 [136  ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-01-21 15:21:56,722 [136  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action lygwys.BookList.BookListManagement.Books.BookAppService.GetPagedBook (lygwys.BookList.Application) in 10.4883ms
INFO  2019-01-21 15:21:56,722 [136  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 17.1905ms 400 application/json; charset=utf-8
INFO  2019-01-21 15:22:06,837 [136  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/Book/GetPagedBook?FilterText=&SkipCount=10&MaxResultCount=0  
INFO  2019-01-21 15:22:06,837 [136  ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-21 15:22:06,838 [136  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.4636ms 204 
INFO  2019-01-21 15:22:06,850 [144  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Book/GetPagedBook?FilterText=&SkipCount=10&MaxResultCount=0  
INFO  2019-01-21 15:22:06,850 [144  ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-21 15:22:06,851 [144  ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-01-21 15:22:06,851 [144  ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-21 15:22:06,851 [144  ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-21 15:22:06,852 [144  ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-21 15:22:06,852 [144  ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-21 15:22:06,852 [144  ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2019-01-21 15:22:06,852 [144  ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2019-01-21 15:22:06,856 [144  ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetPagedBook", controller = "Book"}. Executing action lygwys.BookList.BookListManagement.Books.BookAppService.GetPagedBook (lygwys.BookList.Application)
INFO  2019-01-21 15:22:06,856 [144  ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
WARN  2019-01-21 15:22:06,865 [144  ] Mvc.ExceptionHandling.AbpExceptionFilter - Method arguments are not valid! See ValidationErrors for details.
Abp.Runtime.Validation.AbpValidationException: Method arguments are not valid! See ValidationErrors for details.
   at Abp.Runtime.Validation.Interception.MethodInvocationValidator.ThrowValidationError() in D:\Github\aspnetboilerplate\src\Abp\Runtime\Validation\Interception\MethodInvocationValidator.cs:line 118
   at Abp.Runtime.Validation.Interception.MethodInvocationValidator.Validate() in D:\Github\aspnetboilerplate\src\Abp\Runtime\Validation\Interception\MethodInvocationValidator.cs:line 89
   at Abp.AspNetCore.Mvc.Validation.AbpValidationActionFilter.OnActionExecutionAsync(ActionExecutingContext context, ActionExecutionDelegate next) in D:\Github\aspnetboilerplate\src\Abp.AspNetCore\AspNetCore\Mvc\Validation\AbpValidationActionFilter.cs:line 35
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeNextActionFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Rethrow(ActionExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeInnerFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.InvokeNextExceptionFilterAsync()
WARN  2019-01-21 15:22:06,865 [144  ] Mvc.ExceptionHandling.AbpExceptionFilter - There are 1 validation errors:
WARN  2019-01-21 15:22:06,865 [144  ] Mvc.ExceptionHandling.AbpExceptionFilter - The field MaxResultCount must be between 1 and 2147483647. (MaxResultCount)
WARN  2019-01-21 15:22:06,866 [144  ] naries.DictionaryBasedLocalizationSource - Can not find 'ValidationNarrativeTitle' in localization source 'AbpWeb'!
INFO  2019-01-21 15:22:06,866 [144  ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-01-21 15:22:06,867 [144  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action lygwys.BookList.BookListManagement.Books.BookAppService.GetPagedBook (lygwys.BookList.Application) in 10.4122ms
INFO  2019-01-21 15:22:06,867 [144  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16.4062ms 400 application/json; charset=utf-8
INFO  2019-01-21 15:31:30,997 [84   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/AbpUserConfiguration/GetAll  
INFO  2019-01-21 15:31:30,997 [84   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-21 15:31:30,997 [84   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.4039ms 204 
INFO  2019-01-21 15:31:31,004 [84   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/AbpUserConfiguration/GetAll application/json 
INFO  2019-01-21 15:31:31,004 [84   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-21 15:31:31,019 [84   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-01-21 15:31:31,019 [84   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-21 15:31:31,019 [84   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-21 15:31:31,020 [84   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-21 15:31:31,020 [84   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-21 15:31:31,020 [84   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-21 15:31:31,020 [84   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-21 15:31:31,020 [84   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2019-01-21 15:31:31,020 [84   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2019-01-21 15:31:31,023 [84   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpUserConfiguration", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore)
INFO  2019-01-21 15:31:31,024 [84   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-21 15:31:31,025 [84   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) - Validation state: Valid
INFO  2019-01-21 15:31:31,035 [84   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.JsonResult in 9.8773ms.
INFO  2019-01-21 15:31:31,062 [110  ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-01-21 15:31:31,063 [110  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) in 39.3427ms
INFO  2019-01-21 15:31:31,063 [110  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 59.3219ms 200 application/json; charset=utf-8
INFO  2019-01-21 15:31:31,101 [146  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/Session/GetCurrentLoginInformations  
INFO  2019-01-21 15:31:31,101 [146  ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-21 15:31:31,101 [146  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2451ms 204 
INFO  2019-01-21 15:31:31,123 [110  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Session/GetCurrentLoginInformations  
INFO  2019-01-21 15:31:31,123 [110  ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-21 15:31:31,124 [110  ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-01-21 15:31:31,125 [110  ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-21 15:31:31,125 [110  ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-21 15:31:31,125 [110  ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-21 15:31:31,125 [110  ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-21 15:31:31,126 [110  ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2019-01-21 15:31:31,126 [110  ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2019-01-21 15:31:31,131 [110  ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing action lygwys.BookList.Sessions.SessionAppService.GetCurrentLoginInformations (lygwys.BookList.Application)
INFO  2019-01-21 15:31:31,131 [110  ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-21 15:31:31,134 [110  ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method lygwys.BookList.Sessions.SessionAppService.GetCurrentLoginInformations (lygwys.BookList.Application) - Validation state: Valid
INFO  2019-01-21 15:31:31,141 [110  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method lygwys.BookList.Sessions.SessionAppService.GetCurrentLoginInformations (lygwys.BookList.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 7.2715ms.
INFO  2019-01-21 15:31:31,145 [110  ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-01-21 15:31:31,145 [110  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action lygwys.BookList.Sessions.SessionAppService.GetCurrentLoginInformations (lygwys.BookList.Application) in 13.9194ms
INFO  2019-01-21 15:31:31,145 [110  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 22.3332ms 200 application/json; charset=utf-8
INFO  2019-01-21 15:31:48,376 [74   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/Book/GetPagedBook?FilterText=111111&SkipCount=10&MaxResultCount=0  
INFO  2019-01-21 15:31:48,376 [74   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-21 15:31:48,376 [74   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.3918ms 204 
INFO  2019-01-21 15:31:48,393 [74   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Book/GetPagedBook?FilterText=111111&SkipCount=10&MaxResultCount=0  
INFO  2019-01-21 15:31:48,393 [74   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-21 15:31:48,394 [74   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-01-21 15:31:48,394 [74   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-21 15:31:48,394 [74   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-21 15:31:48,394 [74   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-21 15:31:48,394 [74   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-21 15:31:48,394 [74   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2019-01-21 15:31:48,394 [74   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2019-01-21 15:31:48,398 [74   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetPagedBook", controller = "Book"}. Executing action lygwys.BookList.BookListManagement.Books.BookAppService.GetPagedBook (lygwys.BookList.Application)
INFO  2019-01-21 15:31:48,398 [74   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
WARN  2019-01-21 15:31:48,406 [74   ] Mvc.ExceptionHandling.AbpExceptionFilter - Method arguments are not valid! See ValidationErrors for details.
Abp.Runtime.Validation.AbpValidationException: Method arguments are not valid! See ValidationErrors for details.
   at Abp.Runtime.Validation.Interception.MethodInvocationValidator.ThrowValidationError() in D:\Github\aspnetboilerplate\src\Abp\Runtime\Validation\Interception\MethodInvocationValidator.cs:line 118
   at Abp.Runtime.Validation.Interception.MethodInvocationValidator.Validate() in D:\Github\aspnetboilerplate\src\Abp\Runtime\Validation\Interception\MethodInvocationValidator.cs:line 89
   at Abp.AspNetCore.Mvc.Validation.AbpValidationActionFilter.OnActionExecutionAsync(ActionExecutingContext context, ActionExecutionDelegate next) in D:\Github\aspnetboilerplate\src\Abp.AspNetCore\AspNetCore\Mvc\Validation\AbpValidationActionFilter.cs:line 35
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeNextActionFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Rethrow(ActionExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeInnerFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.InvokeNextExceptionFilterAsync()
WARN  2019-01-21 15:31:48,407 [74   ] Mvc.ExceptionHandling.AbpExceptionFilter - There are 1 validation errors:
WARN  2019-01-21 15:31:48,407 [74   ] Mvc.ExceptionHandling.AbpExceptionFilter - The field MaxResultCount must be between 1 and 2147483647. (MaxResultCount)
WARN  2019-01-21 15:31:48,407 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'ValidationNarrativeTitle' in localization source 'AbpWeb'!
INFO  2019-01-21 15:31:48,408 [74   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-01-21 15:31:48,408 [74   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action lygwys.BookList.BookListManagement.Books.BookAppService.GetPagedBook (lygwys.BookList.Application) in 10.4853ms
INFO  2019-01-21 15:31:48,409 [74   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 15.4336ms 400 application/json; charset=utf-8
INFO  2019-01-21 15:32:00,855 [74   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/Book/GetPagedBook?FilterText=111111&SkipCount=10&MaxResultCount=0  
INFO  2019-01-21 15:32:00,855 [74   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-21 15:32:00,855 [74   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.3163ms 204 
INFO  2019-01-21 15:32:00,876 [74   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Book/GetPagedBook?FilterText=111111&SkipCount=10&MaxResultCount=0  
INFO  2019-01-21 15:32:00,876 [74   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-01-21 15:32:00,877 [74   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-01-21 15:32:00,877 [74   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-21 15:32:00,877 [74   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-21 15:32:00,877 [74   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-01-21 15:32:00,877 [74   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-01-21 15:32:00,877 [74   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2019-01-21 15:32:00,878 [74   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2019-01-21 15:32:00,882 [74   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetPagedBook", controller = "Book"}. Executing action lygwys.BookList.BookListManagement.Books.BookAppService.GetPagedBook (lygwys.BookList.Application)
INFO  2019-01-21 15:32:00,882 [74   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
WARN  2019-01-21 15:32:00,890 [74   ] Mvc.ExceptionHandling.AbpExceptionFilter - Method arguments are not valid! See ValidationErrors for details.
Abp.Runtime.Validation.AbpValidationException: Method arguments are not valid! See ValidationErrors for details.
   at Abp.Runtime.Validation.Interception.MethodInvocationValidator.ThrowValidationError() in D:\Github\aspnetboilerplate\src\Abp\Runtime\Validation\Interception\MethodInvocationValidator.cs:line 118
   at Abp.Runtime.Validation.Interception.MethodInvocationValidator.Validate() in D:\Github\aspnetboilerplate\src\Abp\Runtime\Validation\Interception\MethodInvocationValidator.cs:line 89
   at Abp.AspNetCore.Mvc.Validation.AbpValidationActionFilter.OnActionExecutionAsync(ActionExecutingContext context, ActionExecutionDelegate next) in D:\Github\aspnetboilerplate\src\Abp.AspNetCore\AspNetCore\Mvc\Validation\AbpValidationActionFilter.cs:line 35
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeNextActionFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Rethrow(ActionExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeInnerFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.InvokeNextExceptionFilterAsync()
WARN  2019-01-21 15:32:00,891 [74   ] Mvc.ExceptionHandling.AbpExceptionFilter - There are 1 validation errors:
WARN  2019-01-21 15:32:00,891 [74   ] Mvc.ExceptionHandling.AbpExceptionFilter - The field MaxResultCount must be between 1 and 2147483647. (MaxResultCount)
WARN  2019-01-21 15:32:00,891 [74   ] naries.DictionaryBasedLocalizationSource - Can not find 'ValidationNarrativeTitle' in localization source 'AbpWeb'!
INFO  2019-01-21 15:32:00,892 [74   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-01-21 15:32:00,892 [74   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action lygwys.BookList.BookListManagement.Books.BookAppService.GetPagedBook (lygwys.BookList.Application) in 9.8562ms
INFO  2019-01-21 15:32:00,892 [74   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16.62ms 400 application/json; charset=utf-8
